Date,FamilyFriendly,Genre,Commentaires,Titre,URL,Vues,Suivant,Chaine,Abonnes,Id 
2022-05-16,true,Autos & Vehicles,-1,"Peugeot e208 finition de base: à 180 euros par mois pour trois ans, 10000 km/an: bon plan?",https://www.youtube.com/watch?v=QGmvb3qhZBg,1617,"['https://www.youtube.com/watch?v=Yrr0bYM1A-I', 'https://www.youtube.com/watch?v=RXEEEb4Nj_8', 'https://www.youtube.com/watch?v=FEAio553wNg']",Tesla Alsace,-1,https://www.youtube.com/watch?v=QGmvb3qhZBg
2020-09-26,true,Autos & Vehicles,-1,ESSAI - Peugeot e-208 : grand test de la première Peugeot 100% électrique de nouvelle génération !,https://www.youtube.com/watch?v=DQ6DgT6G6vQ,121694,"['https://www.youtube.com/watch?v=UV3Gm5XGBl0', 'https://www.youtube.com/watch?v=ki-4Y2AS9J8', 'https://www.youtube.com/watch?v=zAZurnbScJM']",Charging Station,-1,https://www.youtube.com/watch?v=DQ6DgT6G6vQ
2022-06-02,true,Autos & Vehicles,-1,Peter Hanley Motors - 2018 Skoda Octavia AMBITION 1.6TDI 90HP,https://www.youtube.com/watch?v=9XrNaxNipVU,20,"['https://www.youtube.com/watch?v=V1WM_T_hLZA', 'https://www.youtube.com/watch?v=5h_o8Bb4exw', 'https://www.youtube.com/watch?v=3is_X_4A-b0']",Peter Hanley Motors,-1,https://www.youtube.com/watch?v=9XrNaxNipVU
2021-09-08,true,Autos & Vehicles,-1,Je vous explique TOUT sur le financement automobile !,https://www.youtube.com/watch?v=FY20QZ5UHgo,78659,"['https://www.youtube.com/watch?v=wRhNYldYGt0', 'https://www.youtube.com/watch?v=HL110b9zOO8', 'https://www.youtube.com/watch?v=i_zeDb-8uU4']",Le Vendeur Automobiles,-1,https://www.youtube.com/watch?v=FY20QZ5UHgo
2020-02-14,true,Autos & Vehicles,-1,Erreur d'encodage,https://www.youtube.com/watch?v=3XqM8AdY7Ks,222388,"['https://www.youtube.com/watch?v=orF-unaGLb0', 'https://www.youtube.com/watch?v=FY20QZ5UHgo', 'https://www.youtube.com/watch?v=Bo7zhrPtdfw']",eric boissonnade,-1,https://www.youtube.com/watch?v=3XqM8AdY7Ks
2022-05-31,true,Autos & Vehicles,-1,R58-03 - Barres anti-encastrement,https://www.youtube.com/watch?v=IAKoi0WOjYg,38,"['https://www.youtube.com/watch?v=4TrfGHv0KTw', 'https://www.youtube.com/watch?v=sv41IBI4x2o', 'https://www.youtube.com/watch?v=geh-b0HPsCI']",POMMIER,-1,https://www.youtube.com/watch?v=IAKoi0WOjYg
2019-01-03,true,Entertainment,-1,Funniest Commercials of ALL TIME! (MOST HILARIOUS Ads EVER),https://www.youtube.com/watch?v=LeQ1EL0Cf0A,3114804,"['https://www.youtube.com/watch?v=bT18hWbEN-I', 'https://www.youtube.com/watch?v=KVVOTXg-ROs', 'https://www.youtube.com/watch?v=BstuvwGbRHw']",Big Fusion,-1,https://www.youtube.com/watch?v=LeQ1EL0Cf0A
2022-05-21,true,Education,-1,Random Acts of Kindness That Will Make You Cry !,https://www.youtube.com/watch?v=NP6ZJwptRCI,3916230,"['https://www.youtube.com/watch?v=SSimrV5dFyA', 'https://www.youtube.com/watch?v=x7q6cDBryUI', 'https://www.youtube.com/watch?v=Wtw_Wio91gc']",Interesting Facts,3180000,https://www.youtube.com/watch?v=NP6ZJwptRCI
2022-06-03,true,People & Blogs,-1,The Church of Pepo (Short Film),https://www.youtube.com/watch?v=uQqAKbVhbEU,142,"['https://www.youtube.com/watch?v=uLPJwuNYABA', 'https://www.youtube.com/watch?v=PA8HTX6CXBs', 'https://www.youtube.com/watch?v=XGYIH5nwdd0']",Issaquah Film Club,-1,https://www.youtube.com/watch?v=uQqAKbVhbEU
2019-06-19,true,Education,-1,L'appel des élèves pour un réveil écologique,https://www.youtube.com/watch?v=eU98x7HfpY0,52645,"['https://www.youtube.com/watch?v=d_c8Sr86nFY', 'https://www.youtube.com/watch?v=i-hJdihkmMA', 'https://www.youtube.com/watch?v=fkjDNhUrWLI']",Ecole polytechnique,-1,https://www.youtube.com/watch?v=eU98x7HfpY0
2022-06-02,true,News & Politics,-1,Voeu relatif à l'occupation artistique d'un lieu dans le 20e par Melody Tonolli - CP du 01/06/22,https://www.youtube.com/watch?v=MKQj4CiPtlE,21,"['https://www.youtube.com/watch?v=xQjppHg7hGc', 'https://www.youtube.com/watch?v=b294m3lOEWA', 'https://www.youtube.com/watch?v=HCQ2F3sh_dk']",Élu-e-s Génération-s Conseil de Paris,-1,https://www.youtube.com/watch?v=MKQj4CiPtlE
2022-05-31,true,Sports,-1,"JOCELYN ANGLOMA : ""MAINTENANT IL FAUT GAGNER DES MATCHS""",https://www.youtube.com/watch?v=I3HAFizv0d4,160,"['https://www.youtube.com/watch?v=vcC8H-h7Ts0', 'https://www.youtube.com/watch?v=dTlf2TC90Ek', 'https://www.youtube.com/watch?v=kxOqTupqb6c']",Offensive Sport Mag,-1,https://www.youtube.com/watch?v=I3HAFizv0d4
2022-04-09,true,Entertainment,-1,Micro-Camper Conversion of a Skoda Octavia Part 2,https://www.youtube.com/watch?v=kxS91H0g72k,1682,"['https://www.youtube.com/watch?v=dF0oV6GcrXo', 'https://www.youtube.com/watch?v=pTACtbF-_kQ', 'https://www.youtube.com/watch?v=fnvvFv9OB5Y']",Paul Coull,-1,https://www.youtube.com/watch?v=kxS91H0g72k
2021-06-21,true,People & Blogs,-1,Kamper z osobówki...czemu nie!,https://www.youtube.com/watch?v=D2t7drLc4ZU,3548,['https://www.youtube.com/watch?v=o0f-YEtReWE'],Tanie Zwiedzanie,-1,https://www.youtube.com/watch?v=D2t7drLc4ZU
2022-06-03,true,Autos & Vehicles,-1,2020 Kia Sorento L - Brown's Sterling Chrysler Dodge Jeep...,https://www.youtube.com/watch?v=mhocNQlTNsg,45,"['https://www.youtube.com/watch?v=Nr3Y3xTPPf4', 'https://www.youtube.com/watch?v=ru_rDM1-y6I', 'https://www.youtube.com/watch?v=EMnIRhhzhOI']",Brown's Sterling CDJR,-1,https://www.youtube.com/watch?v=mhocNQlTNsg
2022-05-31,true,Autos & Vehicles,-1,"Peter Hanley Motors - 2015 Volkswagen CC 2.0 TDI 140 BHP BMT 15,450",https://www.youtube.com/watch?v=mRl_01bayqc,17,"['https://www.youtube.com/watch?v=CmQfrjBWGKo', 'https://www.youtube.com/watch?v=T-d-IUDIk60', 'https://www.youtube.com/watch?v=iZ3JNdiLdE4']",Peter Hanley Motors,-1,https://www.youtube.com/watch?v=mRl_01bayqc
2021-05-28,true,Sports,-1,Micro-Camper Conversion of a Skoda Octavia,https://www.youtube.com/watch?v=T-d-IUDIk60,1500,"['https://www.youtube.com/watch?v=kxS91H0g72k', 'https://www.youtube.com/watch?v=pTACtbF-_kQ', 'https://www.youtube.com/watch?v=9RpDwgJrm2k']",Paul Coull,-1,https://www.youtube.com/watch?v=T-d-IUDIk60
2022-06-01,true,Autos & Vehicles,-1,"Used 2019 Audi A6 Premium WAUK2AF29KN079222 Huntington Station, Melville, Commack, Huntington",https://www.youtube.com/watch?v=jcHhoVZDfHk,33,['https://www.youtube.com/watch?v=gvGhnV8PHJA'],Empire Toyota of Huntington,-1,https://www.youtube.com/watch?v=jcHhoVZDfHk
2022-06-03,true,Autos & Vehicles,-1,"2014 Dodge Journey in OTTAWA, ON K1B 3L8",https://www.youtube.com/watch?v=Zs74i4LvAR8,11,['https://www.youtube.com/watch?v=ZUA7Mk2hspg'],Car-On Auto Sales,-1,https://www.youtube.com/watch?v=Zs74i4LvAR8
2022-06-03,true,Autos & Vehicles,-1,"2019 BMW M2 Competition in OTTAWA, ON K1B 3L8",https://www.youtube.com/watch?v=ZVKdpz11OXU,124,"['https://www.youtube.com/watch?v=f1fe1WFeo_c', 'https://www.youtube.com/watch?v=kTYsqzRdPF8', 'https://www.youtube.com/watch?v=jcHhoVZDfHk']",Car-On Auto Sales,-1,https://www.youtube.com/watch?v=ZVKdpz11OXU
2022-05-31,true,Autos & Vehicles,-1,"2016 Lexus NX 200t Base in Concord, NC 28027",https://www.youtube.com/watch?v=YjlXi--IFwk,50,['https://www.youtube.com/watch?v=eMGsY9DDuiQ'],Hendrick Kia of Concord,-1,https://www.youtube.com/watch?v=YjlXi--IFwk
2022-06-01,true,People & Blogs,-1,"Embargo du pétrole russe -""On est en train de se mettre en situation de récession »- Nicolas Meilhan",https://www.youtube.com/watch?v=lwaRXj-AlMI,220777,"['https://www.youtube.com/watch?v=OvvgWgUSFdQ', 'https://www.youtube.com/watch?v=5k5IiYmLNIs', 'https://www.youtube.com/watch?v=ZKAc2Nl90jc']",Sud Radio,-1,https://www.youtube.com/watch?v=lwaRXj-AlMI
2020-10-15,true,News & Politics,-1,Comment la Russie torpille le blé français,https://www.youtube.com/watch?v=vM5dyqK2zag,362246,"['https://www.youtube.com/watch?v=He5RmiONTws', 'https://www.youtube.com/watch?v=NH-JByq7YmA', 'https://www.youtube.com/watch?v=Kwm1gcnSsXs']",Les Echos,-1,https://www.youtube.com/watch?v=vM5dyqK2zag
2022-06-02,true,Comedy,-1,Erreur d'encodage,https://www.youtube.com/watch?v=bOzHq_PieXs,121,"['https://www.youtube.com/watch?v=rIeydz0r1WI', 'https://www.youtube.com/watch?v=H2UzktwofJI', 'https://www.youtube.com/watch?v=tyVRZtxSa70']",Alexis MOGRERAS,-1,https://www.youtube.com/watch?v=bOzHq_PieXs
2022-06-01,true,People & Blogs,-1,"Embargo du pétrole russe -""On est en train de se mettre en situation de récession »- Nicolas Meilhan",https://www.youtube.com/watch?v=lwaRXj-AlMI,220777,"['https://www.youtube.com/watch?v=OvvgWgUSFdQ', 'https://www.youtube.com/watch?v=GESBkTA2Faw', 'https://www.youtube.com/watch?v=PYm8L5UsFKQ']",Sud Radio,-1,https://www.youtube.com/watch?v=lwaRXj-AlMI
2022-05-30,true,News & Politics,-1,"Noam Anouar : ""Si 3 ou 4 personnes entrent illégalement au Stade de France, j'arrête le match.""",https://www.youtube.com/watch?v=MCnFkgV8Eso,229837,"['https://www.youtube.com/watch?v=DX8FTSNLQbI', 'https://www.youtube.com/watch?v=tGVTyPqzGq4', 'https://www.youtube.com/watch?v=jsnrWAy54ws']",Sud Radio,-1,https://www.youtube.com/watch?v=MCnFkgV8Eso
2022-05-31,true,People & Blogs,-1,Peuple de Dieu écouté la servante getou nzimbu dans ou passera ton éternité ? (2ème partie),https://www.youtube.com/watch?v=1RicDeAR2DQ,268,"['https://www.youtube.com/watch?v=597FFBeCs8U', 'https://www.youtube.com/watch?v=5pGR3yAEnLY', 'https://www.youtube.com/watch?v=oo6iQS2FHVE']",Getou Nzimbu officielle,-1,https://www.youtube.com/watch?v=1RicDeAR2DQ
2022-01-20,true,Education,-1,Le Kazakhstan a changé sa population !,https://www.youtube.com/watch?v=rtf-GlNi4YU,123772,"['https://www.youtube.com/watch?v=_-25ePItpxg', 'https://www.youtube.com/watch?v=_k3JtesS-yg', 'https://www.youtube.com/watch?v=gqxMa2EAcog']",TéléCrayon,-1,https://www.youtube.com/watch?v=rtf-GlNi4YU
2019-12-08,true,News & Politics,-1,Que veut la Russie de Poutine ? (Mappemonde Ep. 3),https://www.youtube.com/watch?v=rgNXGEtwM60,5837714,"['https://www.youtube.com/watch?v=cbADyyObE8M', 'https://www.youtube.com/watch?v=RtmtSJSh5sk', 'https://www.youtube.com/watch?v=YOGwncybcps']",Le Monde,1350000,https://www.youtube.com/watch?v=rgNXGEtwM60
2022-06-01,true,People & Blogs,-1,La fidélité conduit à la gloire de Dieu,https://www.youtube.com/watch?v=kpZxhUkM7po,127,"['https://www.youtube.com/watch?v=97HEOMSHl_I', 'https://www.youtube.com/watch?v=_a475gvwWPc', 'https://www.youtube.com/watch?v=ks_pzk-vIaw']",Assemblée chrétienne Le Rameau D'Olivier,-1,https://www.youtube.com/watch?v=kpZxhUkM7po
2021-09-27,true,Howto & Style,-1,Erreur d'encodage,https://www.youtube.com/watch?v=LQ2mmF6N0ec,22350,"['https://www.youtube.com/watch?v=QPpNSeOnuro', 'https://www.youtube.com/watch?v=7j-JKQpMy54', 'https://www.youtube.com/watch?v=DT2G2CViCvU']",Antoine le Potagiste,-1,https://www.youtube.com/watch?v=LQ2mmF6N0ec
2021-05-18,true,Entertainment,-1,Semer carottes SANS SEMOIR espacement parfait sans éclaircir,https://www.youtube.com/watch?v=aRCi64skuUM,213559,"['https://www.youtube.com/watch?v=Iz8gabQrFU4', 'https://www.youtube.com/watch?v=gb8i6_zC2wc', 'https://www.youtube.com/watch?v=kYanaX4YbVI']",Mallo a la ferme,-1,https://www.youtube.com/watch?v=aRCi64skuUM
2022-06-03,true,News & Politics,-1,Artisanat à la Réunion,https://www.youtube.com/watch?v=jo7HNRZinVM,20,"['https://www.youtube.com/watch?v=wUF-BnnM1Fg', 'https://www.youtube.com/watch?v=MuFOH6Rtm1Y', 'https://www.youtube.com/watch?v=mkw0NbhJ5To']",CAMERA CLUB VAIROIS,-1,https://www.youtube.com/watch?v=jo7HNRZinVM
2020-06-23,true,Education,-1,"TAILLER LES TOMATES ? QUAND, COMMENT &amp; POURQUOI ? LA TAILLE AU JARDIN POTAGER EN PERMACULTURE",https://www.youtube.com/watch?v=ujXJRW9gj90,268306,"['https://www.youtube.com/watch?v=r7QqSp3vtdg', 'https://www.youtube.com/watch?v=WCo4WDHVr0s', 'https://www.youtube.com/watch?v=_tb3z4ABtf8']",Permaculture &amp; Agroforesterie,-1,https://www.youtube.com/watch?v=ujXJRW9gj90
2022-05-08,true,People & Blogs,-1,Just put lemon in the milk! I no longer shop in stores. Only 2 ingredients,https://www.youtube.com/watch?v=c_cUYZMUUuo,3622803,"['https://www.youtube.com/watch?v=zWbNQ0eVnrQ', 'https://www.youtube.com/watch?v=wauD7zmCVqE', 'https://www.youtube.com/watch?v=WMOM1aay8bg']",wie man kocht,-1,https://www.youtube.com/watch?v=c_cUYZMUUuo
2022-06-02,true,Nonprofits & Activism,-1,"ok c'etait pas juste les vcf/vca le problème ,, me semblais aussi !",https://www.youtube.com/watch?v=lKADrfpG1jo,95,"['https://www.youtube.com/watch?v=JCuzf1EuWto', 'https://www.youtube.com/watch?v=RCnSIm55xuE', 'https://www.youtube.com/watch?v=hGjf8xUanbk']",Ramcur Flickr,-1,https://www.youtube.com/watch?v=lKADrfpG1jo
2012-06-12,true,News & Politics,-1,"Dessine-moi l'éco : La création monétaire, un taux d'inflation à contrôler",https://www.youtube.com/watch?v=o2u7Xa57y8A,985941,"['https://www.youtube.com/watch?v=K1tIaY_1x-c', 'https://www.youtube.com/watch?v=KsfjIFE4ce4', 'https://www.youtube.com/watch?v=HnOdzEw1DAw']",Dessine-moi l'éco,-1,https://www.youtube.com/watch?v=o2u7Xa57y8A
2021-11-24,true,News & Politics,-1,Fou rire de Édouard Philippe face à Philippe Caverivière,https://www.youtube.com/watch?v=dTlf2TC90Ek,1501966,"['https://www.youtube.com/watch?v=ClAsS0rDiEg', 'https://www.youtube.com/watch?v=U5B14JT22kg', 'https://www.youtube.com/watch?v=txY2g5GLVFc']",RTL  ,-1,https://www.youtube.com/watch?v=dTlf2TC90Ek
2022-06-03,true,People & Blogs,-1,Éditions Slatkine - Une édition familiale qui perdure,https://www.youtube.com/watch?v=4Qp4nHWvWOY,58,"['https://www.youtube.com/watch?v=9PWx8tP1WcA', 'https://www.youtube.com/watch?v=Rj3jTw2DxXQ', 'https://www.youtube.com/watch?v=zLnexrgYaV0']",LivreMoi,-1,https://www.youtube.com/watch?v=4Qp4nHWvWOY
2017-03-21,true,Entertainment,-1,"Goulaine, dans la même famille depuis 500 ans - Météo à la carte",https://www.youtube.com/watch?v=AdaPKROhBxQ,60919,"['https://www.youtube.com/watch?v=aoXGq50su_E', 'https://www.youtube.com/watch?v=xRagNd9d31Y', 'https://www.youtube.com/watch?v=tLcIL2D6Pqo']",Météo à la carte,-1,https://www.youtube.com/watch?v=AdaPKROhBxQ
2022-05-31,true,Education,-1,L’enceinte romaine et le chantier de construction,https://www.youtube.com/watch?v=6TSJPeykHJQ,73,"['https://www.youtube.com/watch?v=Z5Dc2SSxRlM', 'https://www.youtube.com/watch?v=PVISkkH6Vhk', 'https://www.youtube.com/watch?v=6iHFRDXYScc']",Of course Le Mans,-1,https://www.youtube.com/watch?v=6TSJPeykHJQ
2022-06-02,true,Comedy,-1,Violente super cellule HP Méso cyclone orages très violent à Clermont Ferrand Auvergne 02/06/2022,https://www.youtube.com/watch?v=ZKAc2Nl90jc,125,['https://www.youtube.com/watch?v=rIeydz0r1WI'],Alexis MOGRERAS,-1,https://www.youtube.com/watch?v=ZKAc2Nl90jc
2020-07-25,true,Howto & Style,-1,Erreur d'encodage,https://www.youtube.com/watch?v=0mtDkccZG2M,600069,"['https://www.youtube.com/watch?v=Gxpu4waKxbk', 'https://www.youtube.com/watch?v=qdDwtvCDZ9o', 'https://www.youtube.com/watch?v=3GbpW_J_U9U']",Le potager d'Olivier,-1,https://www.youtube.com/watch?v=0mtDkccZG2M
2019-05-25,true,Film & Animation,-1,COMMENT PLANTER LES COURGETTES ?,https://www.youtube.com/watch?v=_n-WeoIL6vQ,76914,"['https://www.youtube.com/watch?v=q-OTjhjhee4', 'https://www.youtube.com/watch?v=KFIoiA2f-vk', 'https://www.youtube.com/watch?v=a28pZ1M56KQ']",FermAculture,-1,https://www.youtube.com/watch?v=_n-WeoIL6vQ
2022-06-02,true,Nonprofits & Activism,-1,"ok c'etait pas juste les vcf/vca le problème ,, me semblais aussi !",https://www.youtube.com/watch?v=lKADrfpG1jo,95,"['https://www.youtube.com/watch?v=GCHKTq04Mio', 'https://www.youtube.com/watch?v=mF8hp5Y6aN0', 'https://www.youtube.com/watch?v=EAqgcAfFuPw']",Ramcur Flickr,-1,https://www.youtube.com/watch?v=lKADrfpG1jo
2022-05-25,true,People & Blogs,-1,La BCE entre en guerre contre la crypto-monnaie ? Pourquoi le système panique ? - Yann Le Floch,https://www.youtube.com/watch?v=3dW0DhAWJdE,98163,"['https://www.youtube.com/watch?v=c_4Ey8T_jeE', 'https://www.youtube.com/watch?v=X5yRIPifHdQ', 'https://www.youtube.com/watch?v=K07CsqUsp8A']",Sud Radio,-1,https://www.youtube.com/watch?v=3dW0DhAWJdE
2016-02-11,true,Education,-1,"Pas le bonheur, pas le malheur: l'ennui",https://www.youtube.com/watch?v=WcNt-r7LDi0,1583747,"['https://www.youtube.com/watch?v=KihEYwWvxuQ', 'https://www.youtube.com/watch?v=THYZb9fvdS4', 'https://www.youtube.com/watch?v=jO6UQ_NC_Gs']",Geneva University Hospitals ,-1,https://www.youtube.com/watch?v=WcNt-r7LDi0
2022-06-03,true,Howto & Style,-1,Les secrets des femmes organisées,https://www.youtube.com/watch?v=9s769NqZLEU,133,"['https://www.youtube.com/watch?v=YXjbNphIaQI', 'https://www.youtube.com/watch?v=cnsKNvDplFo', 'https://www.youtube.com/watch?v=CAzC32VIZas']",Kap'n Go,-1,https://www.youtube.com/watch?v=9s769NqZLEU
2020-07-08,true,Travel & Events,-1,Montpellier guided tour of this beautiful city in the south of France,https://www.youtube.com/watch?v=DVkERzvQrYg,24378,"['https://www.youtube.com/watch?v=dKLa66r_wa4', 'https://www.youtube.com/watch?v=EFrjlPcQMq8', 'https://www.youtube.com/watch?v=1A2CX4Usl1M']",Adventure Tv (translated from French without D: Aventure),-1,https://www.youtube.com/watch?v=DVkERzvQrYg
2020-03-25,true,Music,-1,"Passion Outremer - Grand format : La Réunion, l'île intense",https://www.youtube.com/watch?v=FosYpv8pWoo,210085,"['https://www.youtube.com/watch?v=jQpSv0Th23o', 'https://www.youtube.com/watch?v=APV43xn5pcw', 'https://www.youtube.com/watch?v=TCIBpUotbXE']",Bardjour,-1,https://www.youtube.com/watch?v=FosYpv8pWoo
2022-06-03,true,People & Blogs,-1,Venice Grand Canal Mall Mckinley Hill Walk Tour | Megaworld Lifestyle Malls | Taguig,https://www.youtube.com/watch?v=3VlmzbnyFqY,61,"['https://www.youtube.com/watch?v=D3z9yP1791g', 'https://www.youtube.com/watch?v=tL3yyWcvM48', 'https://www.youtube.com/watch?v=Eh3rwYHto8U']",Daily Dose of Diego,-1,https://www.youtube.com/watch?v=3VlmzbnyFqY
2018-09-12,true,Travel & Events,-1,Sur les chemins du Var - Emission intégrale,https://www.youtube.com/watch?v=mV_nrv6cUn4,328939,"['https://www.youtube.com/watch?v=wjCbDNRRoAA', 'https://www.youtube.com/watch?v=x5nFk3HaCks', 'https://www.youtube.com/watch?v=3W3u83EIpWs']",Des Racines et des Ailes,-1,https://www.youtube.com/watch?v=mV_nrv6cUn4
2020-06-17,true,Travel & Events,-1,Parc naturel du Haut-Languedoc : circuit du Montahut,https://www.youtube.com/watch?v=GNTL91z0I60,3155,"['https://www.youtube.com/watch?v=LCVUKTT8Jr8', 'https://www.youtube.com/watch?v=bX6wDQZzJgg', 'https://www.youtube.com/watch?v=fAr8KRkqTXk']",Velorandoz,-1,https://www.youtube.com/watch?v=GNTL91z0I60
2022-06-02,true,Travel & Events,-1,Iran Tehran Sa'adat Abad/Walk in Spider Park/Evening Walk in Sa'adat Abad's Park 2022,https://www.youtube.com/watch?v=zQdAZIBAVTs,578,"['https://www.youtube.com/watch?v=cgtOMU7xIhE', 'https://www.youtube.com/watch?v=qBgWGpMAEHY', 'https://www.youtube.com/watch?v=Ph5OfQSllaI']",Iran Walking Show,-1,https://www.youtube.com/watch?v=zQdAZIBAVTs
2015-03-27,true,People & Blogs,-1,Tournoi du lundi de la Saint Louis 2014   la rétrospective,https://www.youtube.com/watch?v=W8FYbb47KQU,21139,"['https://www.youtube.com/watch?v=e6sZdhyyz_M', 'https://www.youtube.com/watch?v=qGtttQh2IxQ', 'https://www.youtube.com/watch?v=xLKSa9RiIRQ']",lucas maurin,-1,https://www.youtube.com/watch?v=W8FYbb47KQU
2019-08-26,true,News & Politics,-1,Joutes 2019 - Fête de la Saint Louis - Sète,https://www.youtube.com/watch?v=qGtttQh2IxQ,16050,"['https://www.youtube.com/watch?v=Jpzm-VLfiKk', 'https://www.youtube.com/watch?v=8gd_Lf4FqR8', 'https://www.youtube.com/watch?v=XWLZu9bssv0']",viàOccitanie,-1,https://www.youtube.com/watch?v=qGtttQh2IxQ
2022-06-01,true,Howto & Style,-1,La source de nos actions,https://www.youtube.com/watch?v=5Xs5UHk6hIM,30,"['https://www.youtube.com/watch?v=DQtunwpAtHs', 'https://www.youtube.com/watch?v=tYf3CpbqAVo', 'https://www.youtube.com/watch?v=FAvN5NIX290']",MYA KAY,-1,https://www.youtube.com/watch?v=5Xs5UHk6hIM
2022-05-25,true,People & Blogs,-1,Erreur d'encodage,https://www.youtube.com/watch?v=6K-k1Kjngp8,160,"['https://www.youtube.com/watch?v=DU6hrJK_8Xc', 'https://www.youtube.com/watch?v=VtLrkELM6TA', 'https://www.youtube.com/watch?v=T1mVxVISODw']",Erreur d'encodage,-1,https://www.youtube.com/watch?v=6K-k1Kjngp8
2022-05-27,true,People & Blogs,-1,Erreur d'encodage,https://www.youtube.com/watch?v=3L0jeknqGZA,175,"['https://www.youtube.com/watch?v=VtLrkELM6TA', 'https://www.youtube.com/watch?v=DU6hrJK_8Xc', 'https://www.youtube.com/watch?v=JCsYoVXQfK4']",Erreur d'encodage,-1,https://www.youtube.com/watch?v=3L0jeknqGZA
2022-06-02,true,Science & Technology,-1,Malind Bluff Phase 2 / May 2022,https://www.youtube.com/watch?v=QvONRv7Ytjs,25,['https://www.youtube.com/watch?v=vPqX7JxnJ_c'],J.H. Hiers Construction,-1,https://www.youtube.com/watch?v=QvONRv7Ytjs
2022-06-01,true,People & Blogs,-1,Erreur d'encodage,https://www.youtube.com/watch?v=npFuieorFTs,69,"['https://www.youtube.com/watch?v=xvv4IAT4ZSU', 'https://www.youtube.com/watch?v=JRM6vJp-Dqg', 'https://www.youtube.com/watch?v=lyhn3X7yC8M']",YoiAh D-Lezz,-1,https://www.youtube.com/watch?v=npFuieorFTs
2016-01-01,true,Education,-1,Vulgarizators 2.0 - MICMATHS - L'élégance en mathématiques,https://www.youtube.com/watch?v=sgrEDn_iYAk,163971,"['https://www.youtube.com/watch?v=jHDbDKOBSq8', 'https://www.youtube.com/watch?v=wy93tm2yqBE', 'https://www.youtube.com/watch?v=8CLj7jruQXU']",Confér'ENS,-1,https://www.youtube.com/watch?v=sgrEDn_iYAk
