Date,FamilyFriendly,Genre,Commentaires,Titre,URL,Vues,Suivant,Profondeur,Chaine,Abonnes
2019-11-14,true,Education,0,Conférences du CNLJ - La bande dessinée en albums,https://www.youtube.com/watch?v=nyKX1DUS71M,444,"['https://www.youtube.com/watch?v=KcVv6grL0Nk', 'https://www.youtube.com/watch?v=nesKjCopY_U', 'https://www.youtube.com/watch?v=PEoSXfm9I9I']",4,Bibliothèque nationale de France BnF,18.8K subscribers
2017-02-15,true,News & Politics,140,"Aude de Kerros, L'imposture de l'art contemporain : du discours à la finance",https://www.youtube.com/watch?v=4pyhJJ_7OvY,76939,"['https://www.youtube.com/watch?v=EypMm8PvSCw', 'https://www.youtube.com/watch?v=XGkBiEn-tCI', 'https://www.youtube.com/watch?v=n3gOLGzMChU']",4,Xerfi Canal,75.9K subscribers
2019-03-05,true,News & Politics,541,Art contemporain : pourquoi le prix des oeuvres explose,https://www.youtube.com/watch?v=PHX3QgCNsus,402196,"['https://www.youtube.com/watch?v=2bAZFlRtNOI', 'https://www.youtube.com/watch?v=sBG3ZG_lq54', 'https://www.youtube.com/watch?v=M5f6sdRqOI0']",4,Le Monde,1.35M subscribers
2022-05-10,true,Science & Technology,430,Erreur d'encodage,https://www.youtube.com/watch?v=db2rhB49IGo,159404,"['https://www.youtube.com/watch?v=M7VK2QHw7o8', 'https://www.youtube.com/watch?v=54-o65c1qbs', 'https://www.youtube.com/watch?v=uT7ykZYoMcQ']",4,Espace des sciences,148K subscribers
2011-11-06,true,Howto & Style,Comments are turned off. ,2 parties du livre Ézéchiel en audio / image,https://www.youtube.com/watch?v=rjDdtL-cigo,23455,"['https://www.youtube.com/watch?v=whmlzmWFZjY', 'https://www.youtube.com/watch?v=BQhIwCuMvzs', 'https://www.youtube.com/watch?v=Zn3JgII3NjI']",4,La Sentinelle,<!--css-build:shady-->
2016-09-27,true,People & Blogs,11,La Bible - Livre Audio — Ezéchiel — Français,https://www.youtube.com/watch?v=v5LqgGWetZs,27512,"['https://www.youtube.com/watch?v=HoBHYggOaKc', 'https://www.youtube.com/watch?v=IJrn_YAbRwM', 'https://www.youtube.com/watch?v=whmlzmWFZjY']",4,Bibel Audiobook,6.07K subscribers
2013-09-13,true,People & Blogs,48,Etude biblique - Le Prophète Elie,https://www.youtube.com/watch?v=n3v3uWbaOOw,158899,"['https://www.youtube.com/watch?v=b79xIfJVLq0', 'https://www.youtube.com/watch?v=o2y14yGE8uk', 'https://www.youtube.com/watch?v=xOZaor9pOVI']",4,Membo Zamoka,23.9K subscribers
2022-05-06,true,Education,19,"[Visite privée] ""Pharaon des Deux Terres"" au musée du Louvre",https://www.youtube.com/watch?v=Q229f-Zir38,5694,"['https://www.youtube.com/watch?v=toqDqMdarTc', 'https://www.youtube.com/watch?v=wAZDQBN1RG8', 'https://www.youtube.com/watch?v=2vB0epK97b8']",4,Scribe Accroupi,15.8K subscribers
2022-06-02,true,Education,3,"[Visite privée] ""Céline, les manuscrits retrouvés"" à la Galerie Gallimard",https://www.youtube.com/watch?v=uRsU7pzGQKE,359,"['https://www.youtube.com/watch?v=zgm1on1z2_U', 'https://www.youtube.com/watch?v=Q229f-Zir38', 'https://www.youtube.com/watch?v=aKl_lmU77n4']",4,Scribe Accroupi,15.8K subscribers
2021-09-27,true,Education,550,Champollion a-t-il déchiffré les hiéroglyphes tout seul ? - Musée Champollion à Vif,https://www.youtube.com/watch?v=fTkQPkNHm0k,320874,"['https://www.youtube.com/watch?v=FCpUxQkvcQk', 'https://www.youtube.com/watch?v=q8-EFAyU5zY', 'https://www.youtube.com/watch?v=iK_aphLDEUs']",4,Nota Bene,2.06M subscribers
2022-05-19,true,Education,Comments are turned off. ,"Champollion en contexte : déchiffrer les hiéroglyphes, construire un grand savant au XIXe siècle",https://www.youtube.com/watch?v=4kwdK5cOsXg,625,"['https://www.youtube.com/watch?v=toqDqMdarTc', 'https://www.youtube.com/watch?v=VxdwXs900rU', 'https://www.youtube.com/watch?v=-iP9VhM3674']",4,Bibliothèque nationale de France BnF,18.8K subscribers
2022-03-25,true,Education,Comments are turned off. ,La librairie en France et en Europe,https://www.youtube.com/watch?v=71YjqnzmT2o,691,"['https://www.youtube.com/watch?v=fUZwBG_KW9A', 'https://www.youtube.com/watch?v=_5N7hyMmmQk', 'https://www.youtube.com/watch?v=4kwdK5cOsXg']",4,Bibliothèque nationale de France BnF,18.8K subscribers
2022-05-13,true,Education,10,"[Visite privée] ""L'aventure Champollion"" à la BnF",https://www.youtube.com/watch?v=toqDqMdarTc,2977,"['https://www.youtube.com/watch?v=uRsU7pzGQKE', 'https://www.youtube.com/watch?v=ixLjk8ZPW_4', 'https://www.youtube.com/watch?v=Cs4b_xGD424']",4,Scribe Accroupi,15.8K subscribers
2022-04-10,true,Howto & Style,10,Conférence historique sur “Rome et les mondes barbares aux IVe et Ve siècles” par Bruno Dumezil.,https://www.youtube.com/watch?v=JShZLAvDFok,3244,"['https://www.youtube.com/watch?v=w9syLYKHZic', 'https://www.youtube.com/watch?v=xZOYK_OxI9o', 'https://www.youtube.com/watch?v=N6aZ56SCdyg']",4,Département du Var,1.44K subscribers
2016-08-16,true,Education,179,Mais où sont passés les indo-européens ?,https://www.youtube.com/watch?v=IuRpinJvKdI,34754,"['https://www.youtube.com/watch?v=AB9oYEusTM8', 'https://www.youtube.com/watch?v=s_p-o5jlpmE', 'https://www.youtube.com/watch?v=XWylDjv0nbc']",4,Université de Genève,18.6K subscribers
2020-12-21,true,Science & Technology,"1,571",LES ANTIVIRUS GRATUITS VOUS MENTENT ?,https://www.youtube.com/watch?v=xR7R2MAgfyE,566805,"['https://www.youtube.com/watch?v=ckZGQ5cLIfs', 'https://www.youtube.com/watch?v=vt8PyQ2PGxI', 'https://www.youtube.com/watch?v=BafmroCsYQ8']",4,Micode • Enquêtes,940K subscribers
2020-02-06,true,Education,3,Autour de l'exposition Tolkien - Rencontre avec Alan Lee,https://www.youtube.com/watch?v=Wkzyfp0hmys,3364,"['https://www.youtube.com/watch?v=4kaxECgShZM', 'https://www.youtube.com/watch?v=FgAk6h5b9rE', 'https://www.youtube.com/watch?v=ojFzcZ9vWkA']",4,Bibliothèque nationale de France BnF,18.8K subscribers
2019-09-20,true,Education,0,Le mysticisme de Georges Bataille,https://www.youtube.com/watch?v=pF4rRwJOeXA,1856,"['https://www.youtube.com/watch?v=jZ7s1SGh38g', 'https://www.youtube.com/watch?v=8NUWJiTXfL0', 'https://www.youtube.com/watch?v=onPLhN9VFxU']",4,La Phrèno,560 subscribers
2019-12-05,true,Education,0,"Cours méthodiques et populaires de philosophie - Devenir, processus, événement",https://www.youtube.com/watch?v=agJ8zDYR-iw,1200,"['https://www.youtube.com/watch?v=UQBdXHcIhQk', 'https://www.youtube.com/watch?v=0hi0FUvL3a8', 'https://www.youtube.com/watch?v=EvO-p7IQmG8']",4,Bibliothèque nationale de France BnF,18.8K subscribers
2015-02-02,true,Education,60,Puissance et limites de la dialectique | Cours méthodiques et populaires de philosophie,https://www.youtube.com/watch?v=DAd9xPB5qm0,38611,"['https://www.youtube.com/watch?v=Pl16R_V3l2I', 'https://www.youtube.com/watch?v=wPqZ1M_cMEA', 'https://www.youtube.com/watch?v=0sESqfroIQA']",4,Bibliothèque nationale de France BnF,18.8K subscribers
2022-05-31,true,News & Politics,Comments are turned off. ,Diffusion en direct de Fontainebleau-ville officiel,https://www.youtube.com/watch?v=lr-u61TGUPo,96,"['https://www.youtube.com/watch?v=eNKkxZdky7E', 'https://www.youtube.com/watch?v=zaHLXhLIQ0k', 'https://www.youtube.com/watch?v=Lo7tUSRpJ1Y']",4,Fontainebleau-ville officiel,238 subscribers
2022-05-10,true,Science & Technology,430,Erreur d'encodage,https://www.youtube.com/watch?v=db2rhB49IGo,159407,"['https://www.youtube.com/watch?v=M7VK2QHw7o8', 'https://www.youtube.com/watch?v=2etkHueVv1U', 'https://www.youtube.com/watch?v=DyVEU71Azno']",4,Espace des sciences,148K subscribers
2020-11-10,true,Education,Comments are turned off. ,Cours méthodiques et populaires de philosophie - Concepts de combat,https://www.youtube.com/watch?v=0sESqfroIQA,4572,"['https://www.youtube.com/watch?v=wvs6KFII75I', 'https://www.youtube.com/watch?v=tfQt308R1Sk', 'https://www.youtube.com/watch?v=odkf5TxSNQ0']",4,Bibliothèque nationale de France BnF,18.8K subscribers
2017-05-31,true,Education,8,Dénoncer les synonymes | Cours méthodiques et populaires de philosophie,https://www.youtube.com/watch?v=UQBdXHcIhQk,8420,"['https://www.youtube.com/watch?v=-GLArql1Oqg', 'https://www.youtube.com/watch?v=Yg66UhdDQb0', 'https://www.youtube.com/watch?v=f3lsSJp8dbI']",4,Bibliothèque nationale de France BnF,18.8K subscribers
2022-01-27,true,Education,3,Erreur d'encodage,https://www.youtube.com/watch?v=QpkQlH7zJco,368,"['https://www.youtube.com/watch?v=JvoA8wr6Dc8', 'https://www.youtube.com/watch?v=4kaxECgShZM', 'https://www.youtube.com/watch?v=RFgBYuw2w1o']",4,Bibliothèque nationale de France BnF,18.8K subscribers
2022-04-19,true,Education,99,La place des femmes au Moyen Âge - Entretien avec Michelle Bubenicek,https://www.youtube.com/watch?v=I3uCKA9I6f4,57498,"['https://www.youtube.com/watch?v=VoZinbeE6E0', 'https://www.youtube.com/watch?v=dswPH9Wb9ZY', 'https://www.youtube.com/watch?v=QtGhbfrhP2k']",4,Nota Bonus,194K subscribers
2013-03-19,true,Education,268,"Bataille de Trafalgar,le 21 octobre 1805",https://www.youtube.com/watch?v=kcwc2rKosfY,239824,"['https://www.youtube.com/watch?v=GiQhmsTCsoI', 'https://www.youtube.com/watch?v=Q08TgD1noG0', 'https://www.youtube.com/watch?v=p10KJ6cGbrs']",4,ADEPTUS TOTAL WAR,2.43K subscribers
2021-05-05,true,Entertainment,43,"Napoléon Ier, gloire et chute d'un Empire",https://www.youtube.com/watch?v=VzyG4hXfsaE,25962,"['https://www.youtube.com/watch?v=l2RPYgyhUkE', 'https://www.youtube.com/watch?v=Q08TgD1noG0', 'https://www.youtube.com/watch?v=kjHszAkeeMI']",4,Culture Tube,170K subscribers
2021-04-30,true,Education,103,La mémoire de la Commune de paris (1871) - Entretien avec l'Historien Eric Fournier,https://www.youtube.com/watch?v=xK6IcINnzSU,56165,"['https://www.youtube.com/watch?v=VuK683OlmCE', 'https://www.youtube.com/watch?v=dswPH9Wb9ZY', 'https://www.youtube.com/watch?v=HuUccPPHICM']",4,Nota Bonus,194K subscribers
2019-11-18,true,Education,"2,552",The French Revolution from its origins to 1795 | History will tell us,https://www.youtube.com/watch?v=l_NyCbdEZ2I,4610255,"['https://www.youtube.com/watch?v=TqrvDKpJOWU', 'https://www.youtube.com/watch?v=wdS6UoqT9MI', 'https://www.youtube.com/watch?v=Tf-VEcvLWPU']",4,L'Histoire nous le dira,381K subscribers
2021-05-17,true,Education,12,Erreur d'encodage,https://www.youtube.com/watch?v=C2jdTFbHby0,3630,"['https://www.youtube.com/watch?v=qtnVulfyLrY', 'https://www.youtube.com/watch?v=rHxR_3TXVz0', 'https://www.youtube.com/watch?v=43N70nJ5T14']",4,Scribe Accroupi,15.8K subscribers
2022-06-02,true,News & Politics,145,La science-fiction prédit la guerre ? August Cole [EN DIRECT],https://www.youtube.com/watch?v=i86t42xsZPY,90797,"['https://www.youtube.com/watch?v=tr_IBgFhsSY', 'https://www.youtube.com/watch?v=OvvgWgUSFdQ', 'https://www.youtube.com/watch?v=i9dVo3mhpSU']",4,Thinkerview,977K subscribers
2022-05-17,true,Education,0,Jean-Marc Jancovici - Comment répondre aux enjeux climatiques ? - Les Entretiens de Melchior,https://www.youtube.com/watch?v=A-VYejgUCP4,31683,"['https://www.youtube.com/watch?v=A3f9Lbh5sNM', 'https://www.youtube.com/watch?v=Tl8CuFr2sag', 'https://www.youtube.com/watch?v=jNgySTTKHjw']",4,Melchior,1.44K subscribers
2022-05-19,true,Film & Animation,145,Damon Albarn - Une histoire anglaise | ARTE,https://www.youtube.com/watch?v=H2UzktwofJI,80050,"['https://www.youtube.com/watch?v=pGVvAfz_-Cs', 'https://www.youtube.com/watch?v=LmfCaHaEa34', 'https://www.youtube.com/watch?v=YctUx2bBaVM']",4,ARTE,2.44M subscribers
2022-06-01,true,News & Politics,731,"<span dir=""auto"" class=""style-scope yt-formatted-string"">Meeting de la Nouvelle Union Populaire Écologique et Sociale à Paris - </span><a class=""yt-simple-endpoint style-scope yt-formatted-string"" spellcheck=""false"" href=""/hashtag/nupesparis"" dir=""auto"">#NupesParis</a>",https://www.youtube.com/watch?v=97HEOMSHl_I,129982,"['https://www.youtube.com/watch?v=b2c7zbKoows', 'https://www.youtube.com/watch?v=5sJ6EWMmFf8', 'https://www.youtube.com/watch?v=zyieU8S8kwY']",4,JEAN-LUC MÉLENCHON,771K subscribers
2019-11-25,true,Education,0,La bande dessinée entre la presse et le livre (1/2) - De Töpffer à Bécassine,https://www.youtube.com/watch?v=i6RIXphF96Y,404,"['https://www.youtube.com/watch?v=j1ONgQzVdbc', 'https://www.youtube.com/watch?v=l8NfIaPpubM', 'https://www.youtube.com/watch?v=db2rhB49IGo']",4,Bibliothèque nationale de France BnF,18.8K subscribers
2021-06-13,true,Entertainment,"3,115",TRANQUILLE PYRORCA ?,https://www.youtube.com/watch?v=EjqOctRGB7w,269751,"['https://www.youtube.com/watch?v=97HEOMSHl_I', 'https://www.youtube.com/watch?v=MgpOf1udE00', 'https://www.youtube.com/watch?v=wuKgiSLtS-Y']",4,Psyhodelik,182K subscribers
2022-05-17,true,Education,155,Qui étaient vraiment les révolutionnaires ? - Entretien avec Olivier Coquard,https://www.youtube.com/watch?v=Fvsp0j4XAJU,69081,"['https://www.youtube.com/watch?v=I3uCKA9I6f4', 'https://www.youtube.com/watch?v=zyA1BbE1Uw8', 'https://www.youtube.com/watch?v=-YAxCCkbKfo']",4,Nota Bonus,194K subscribers
2021-02-28,true,Entertainment,"4,482",PYRORCA - SON DROIT DE RÉPONSE A LA VIDÉO DE MAX EST LA,https://www.youtube.com/watch?v=MgpOf1udE00,488857,"['https://www.youtube.com/watch?v=97HEOMSHl_I', 'https://www.youtube.com/watch?v=EjqOctRGB7w', 'https://www.youtube.com/watch?v=Fvsp0j4XAJU']",4,Psyhodelik,182K subscribers
2022-02-13,true,Entertainment,967,"MAXESTLA EN RAJOUTE SUR PYRORCA AVEC LE FAMEUX DOSSIER ""GAMINE""",https://www.youtube.com/watch?v=F3RiPnP9eSY,125774,"['https://www.youtube.com/watch?v=MgpOf1udE00', 'https://www.youtube.com/watch?v=O3P-Lyt1rFg', 'https://www.youtube.com/watch?v=2mFHdL5OEVs']",4,Psyhodelik,182K subscribers
2022-05-21,true,Gaming,620,Erreur d'encodage,https://www.youtube.com/watch?v=KoKJ-BOFVRY,127350,"['https://www.youtube.com/watch?v=3gumvk7dMNE', 'https://www.youtube.com/watch?v=-s--I2FDAsE', 'https://www.youtube.com/watch?v=j4Y8RhVg4BY']",4,Conkerax,346K subscribers
2022-05-27,true,Entertainment,676,LE MOT CHEF EST SUPPRIMÉ AFIN DE RESPECTER LES AMÉRINDIENS,https://www.youtube.com/watch?v=bjfXyQnfuJ4,24613,"['https://www.youtube.com/watch?v=mzA6vLQLt7k', 'https://www.youtube.com/watch?v=L1AZWDQFvoU', 'https://www.youtube.com/watch?v=pwAIAe3mEx4']",4,Psyhodelik,182K subscribers
2022-06-01,true,Entertainment,843,AUDITIONÉ PAR LE SENAT - DARMANIN REFUSE DE DONNER LA NATIONALITÉ DES ANGLAIS ARRETÉ PAR LA POLICE,https://www.youtube.com/watch?v=LnN_uMjn5sE,52983,"['https://www.youtube.com/watch?v=K7KBtuAcKjI', 'https://www.youtube.com/watch?v=9BJoxB7JMF0', 'https://www.youtube.com/watch?v=EsKMc5dolQs']",4,Psyhodelik,182K subscribers
2022-06-03,true,News & Politics,"1,121",Macron veut détruire notre système scolaire,https://www.youtube.com/watch?v=b2c7zbKoows,79271,"['https://www.youtube.com/watch?v=97HEOMSHl_I', 'https://www.youtube.com/watch?v=Gwougz56s-s', 'https://www.youtube.com/watch?v=XA5-IebCoiA']",4,JEAN-LUC MÉLENCHON,771K subscribers
2022-05-31,true,Science & Technology,Comments are turned off. ,Varicelle &amp; Monkeypox,https://www.youtube.com/watch?v=zyieU8S8kwY,249508,"['https://www.youtube.com/watch?v=jsCL6pb6phM', 'https://www.youtube.com/watch?v=c80ELzCNmec', 'https://www.youtube.com/watch?v=4E6cD-VWhQY']",4,IHU Méditerranée-Infection,630K subscribers
2022-05-29,true,News & Politics,"3,042","Eric Zemmour : ""La Seine-Saint-Denis n'est plus la France depuis longtemps""",https://www.youtube.com/watch?v=Hs5o4MHuZKg,274254,"['https://www.youtube.com/watch?v=5F_OQJlh3MY', 'https://www.youtube.com/watch?v=xgIrZb_9sE4', 'https://www.youtube.com/watch?v=DwMLP7kaArM']",4,Europe 1,1.06M subscribers
2019-11-25,true,Education,0,La bande dessinée entre la presse et le livre (2/2) - De Zig et puce au roman graphique,https://www.youtube.com/watch?v=j1ONgQzVdbc,241,"['https://www.youtube.com/watch?v=i6RIXphF96Y', 'https://www.youtube.com/watch?v=gyIYOLU4goY', 'https://www.youtube.com/watch?v=ElolgRw8lWU']",4,Bibliothèque nationale de France BnF,18.8K subscribers
2022-05-19,true,Education,Comments are turned off. ,"Champollion en contexte : déchiffrer les hiéroglyphes, construire un grand savant au XIXe siècle",https://www.youtube.com/watch?v=4kwdK5cOsXg,625,"['https://www.youtube.com/watch?v=toqDqMdarTc', 'https://www.youtube.com/watch?v=71YjqnzmT2o', 'https://www.youtube.com/watch?v=AB9oYEusTM8']",4,Bibliothèque nationale de France BnF,18.8K subscribers
2022-05-19,true,Education,1,La Philosophie du quotidien - Le rire des philosophes,https://www.youtube.com/watch?v=fOA24Z8p6Z0,158,"['https://www.youtube.com/watch?v=DCTleA1TFVc', 'https://www.youtube.com/watch?v=4kaxECgShZM', 'https://www.youtube.com/watch?v=nesKjCopY_U']",4,Bibliothèque nationale de France BnF,18.8K subscribers
2022-04-26,true,Education,-1,Le Premier Empire et Napoléon - Entretien avec Aurélien Lignereux,https://www.youtube.com/watch?v=mdH-y2PAGOU,61869,"['https://www.youtube.com/watch?v=Fvsp0j4XAJU', 'https://www.youtube.com/watch?v=YrOyRCD7M14', 'https://www.youtube.com/watch?v=hjgR0-fcIjY']",4,Nota Bonus,194K subscribers
2021-04-07,true,Education,191,La révolution française de 1789 : Entretien avec l'historien Jean-Clément Martin,https://www.youtube.com/watch?v=zyA1BbE1Uw8,108461,"['https://www.youtube.com/watch?v=xK6IcINnzSU', 'https://www.youtube.com/watch?v=C2jdTFbHby0', 'https://www.youtube.com/watch?v=myE6vVN1rao']",4,Nota Bonus,194K subscribers
2022-05-22,true,Travel & Events,107,Civilisations et climat : La chute de Rome | Civilisations et climat (3/3) | ARTE,https://www.youtube.com/watch?v=qOSTv6ovcW0,153666,"['https://www.youtube.com/watch?v=OAg76HvVSvU', 'https://www.youtube.com/watch?v=GESBkTA2Faw', 'https://www.youtube.com/watch?v=n2IUfk0z5Is']",4,ARTE,2.44M subscribers
2022-06-01,true,News & Politics,731,"<span dir=""auto"" class=""style-scope yt-formatted-string"">Meeting de la Nouvelle Union Populaire Écologique et Sociale à Paris - </span><a class=""yt-simple-endpoint style-scope yt-formatted-string"" spellcheck=""false"" href=""/hashtag/nupesparis"" dir=""auto"">#NupesParis</a>",https://www.youtube.com/watch?v=97HEOMSHl_I,130018,"['https://www.youtube.com/watch?v=b2c7zbKoows', 'https://www.youtube.com/watch?v=iuvMbwEPGLE', 'https://www.youtube.com/watch?v=4gpZmPkDQU0']",5,JEAN-LUC MÉLENCHON,771K subscribers
2022-06-02,true,News & Politics,202,Erreur d'encodage,https://www.youtube.com/watch?v=Gwougz56s-s,46067,"['https://www.youtube.com/watch?v=LZb-A-9QpDo', 'https://www.youtube.com/watch?v=T7NL_y2khHk', 'https://www.youtube.com/watch?v=FqURJqEk9Us']",5,franceinfo,407K subscribers
2022-06-02,true,News & Politics,757,"""Le coupable, c'est Macron"" - Eric Zemmour",https://www.youtube.com/watch?v=FMYcAUb_JNE,50491,"['https://www.youtube.com/watch?v=b2c7zbKoows', 'https://www.youtube.com/watch?v=9KCooKCeHto', 'https://www.youtube.com/watch?v=RN62qLAFy0A']",5,LCI,557K subscribers
2022-06-03,true,People & Blogs,118,Comment De Gaulle a évité le piège d’une soumission aux Américains - Éric Branca,https://www.youtube.com/watch?v=Auw_J4BZ-ns,11696,"['https://www.youtube.com/watch?v=DX8FTSNLQbI', 'https://www.youtube.com/watch?v=GESBkTA2Faw', 'https://www.youtube.com/watch?v=_e6X7AsSCiI']",5,Sud Radio,636K subscribers
2022-06-03,true,News & Politics,269,"Massacre d'Oradour-sur-Glane : ""On pensait que la 2nd Guerre Mondiale était finie"" - R Hébras",https://www.youtube.com/watch?v=GESBkTA2Faw,9842,"['https://www.youtube.com/watch?v=Auw_J4BZ-ns', 'https://www.youtube.com/watch?v=c_4Ey8T_jeE', 'https://www.youtube.com/watch?v=xQjppHg7hGc']",5,Sud Radio,636K subscribers
